y_true,q0.1,q0.5,q0.9
989.7128993740539,942.2756065887011,1007.3524750944161,1075.4449680330767
1008.7384083822307,954.2199378693829,1016.9392616559271,1083.7552674583278
1017.0399753176914,964.6108139782925,1027.5366105532546,1095.7160778988227
1032.872660331515,965.7640559607921,1029.0151679292703,1097.9408109844085
1022.230498993694,967.9097333356051,1031.5522416018919,1101.3216046448522
1026.7675359364905,964.3865173171663,1027.2432839357293,1096.1406361245217
1023.6608599370022,964.2150275708921,1027.072369631333,1096.715253686671
1020.5009086600742,963.3862863299937,1025.9546488158724,1095.5145406061317
1014.872766611203,962.749698087149,1025.226132273424,1094.7675317914852
1027.150810490919,962.7056439544947,1025.0389841549425,1094.4192522486412
1045.2623044115471,968.0301873926479,1031.6361430269187,1102.8403557507831
1027.4624148706346,973.9148756621258,1039.0327689583135,1112.8256161959853
1026.05643073365,968.8896549726353,1032.896611384827,1104.9964918022818
1033.4263952624462,971.3663718654655,1035.4336266063017,1108.5539222908374
1040.17463192865,975.6960858370006,1039.7812095432553,1114.3294729347303
1061.1265610990138,980.3230593651967,1044.6929093486115,1120.8133153756553
1054.4576901513187,987.4044553455085,1052.670696820507,1131.2997766749795
1037.9805308053824,985.0603643429444,1049.6897219058662,1127.479050195611
1049.846130555004,983.1128774108493,1047.0341972343772,1123.8861646981873
1045.4898494597498,989.605274625063,1053.9966993629262,1133.2573848568709
1050.4579205686855,989.9554239072156,1054.052568809698,1133.9992526926078
1054.3042347009123,995.1404022268779,1059.5472527968845,1142.0711152027725
1061.842201823425,999.1464750568781,1063.596540692305,1149.0653203008724
1078.308646829301,1003.6265463088413,1068.2905626515949,1156.1723011333238
1073.2913948569583,1009.3075030104061,1076.0630252275748,1166.6092402935706
1071.7764666217472,1006.2155981102256,1073.2904371147665,1164.7861129696805
1068.300998915025,1004.6225742183768,1071.7191017988487,1164.5176876208204
1049.067099936049,1000.4757353469568,1066.3664732000266,1160.8569367892064
1042.1795965118708,992.8779518316816,1057.4722723915022,1151.15505773818
1034.9141429227643,990.0439922938239,1053.6968277557387,1148.0035584968982
1050.0185560239188,986.2452691121548,1049.1602081925967,1144.642746597033
1042.0804534413453,983.7046114494447,1048.1019270928673,1149.2903878141706
1020.9289387810634,974.032659134325,1036.2397408466602,1138.1572894593012
999.7851387472865,955.8284341194425,1017.5370581350728,1118.1591792830611
980.1419970768063,931.1998601590559,995.0666734012929,1094.0460363211891
957.5684246231974,906.3380308028688,969.5419966753859,1068.995432149277
931.1327423627946,883.7683834403642,947.9287051485425,1046.6813628652299
902.1624702225159,858.7018592846823,921.6384070820416,1020.4009056276363
875.009510579681,837.9064020473294,898.2502968812597,995.9603828780475
850.7043686248094,816.0956729658501,874.361449242836,971.4577496401467
824.5571403174483,792.3703761608863,850.7865782022686,945.4642084912088
797.9235282937672,767.4419187379698,826.7544279955997,918.9215839209247
770.9585675487776,740.6021453083624,800.5285866061006,889.9881895053408
744.0175962364181,714.2472924024208,775.8449725745069,862.8519097237532
715.7931215609314,685.8313321509178,745.9488573189009,828.8194486490115
685.7089868753797,658.0671612271383,717.5535492219897,797.9286552563822
655.988276779377,624.860906332458,682.7287686577438,763.7775050538905
625.4168679290615,595.5839942431611,654.3837799252371,736.8215893437739
594.2167731977642,559.4673383259195,615.6567978703428,694.0344397441826
564.0747350992285,526.2490054150048,587.3505457825134,669.0110307904313
528.888065602227,491.0903504011172,562.6953300231155,648.2971697644645
492.98469800815064,451.15981408533673,528.1587892165352,615.6803348238092
457.7376351231693,412.3804539899535,489.0088981040639,581.2038597195058
424.56774161386477,375.41038119012364,457.30030579307254,552.1346071831645
390.8225758222568,345.4890592718414,426.87930569920013,518.553779971365
357.02493199484513,305.7295880732005,392.5035179908188,487.71316855264234
322.9407296424509,285.762637063422,369.48104606916456,467.8854106481468
288.82886238497554,266.9207804365799,357.82221239272394,467.0578209290745
255.70860639655774,264.96240505466517,363.97530951054046,491.8323330251243
890.562272970949,859.1973728843618,901.9658893022588,952.7318283928286
908.33453084828,861.7131275618829,904.4011963726869,955.6464810990244
920.6412093452909,870.7815747001061,914.6985613914791,966.7742380242383
920.8199233118014,876.2519846224395,921.6024893850813,974.59180274488
921.9123492986605,874.3768670729783,920.357914783997,971.7049050633012
