y_true,q0.1,q0.5,q0.9
1004.35,966.8666,1051.7699,1160.4402
911.5002,961.1897,1050.0457,1160.2338
958.15204,970.2835,1059.6857,1171.1119
1095.3705,972.8909,1066.0406,1179.4537
1092.1406,969.2237,1065.099,1179.7903
1086.9791,968.7264,1066.8988,1182.7561
1133.3257,954.9963,1056.6317,1171.6604
1006.155,954.97906,1059.9314,1177.2657
685.38153,754.27155,909.4826,1057.0996
941.0333,682.9372,839.98834,968.7721
603.39026,686.4833,857.74615,1002.122
753.4752,561.2429,732.19775,881.3288
900.6571,638.2403,801.23706,937.89
661.75635,528.092,707.79877,867.4812
663.2024,493.40616,657.3667,806.62146
679.92346,446.97806,614.2392,769.4975
736.87274,549.64307,712.67,856.143
531.9785,587.7358,757.3684,903.3463
556.98956,389.3338,566.4828,734.0831
701.0064,421.3263,585.98175,741.2201
738.9096,522.6964,680.261,821.5968
696.7638,597.5311,768.5489,914.8042
384.0562,466.68994,643.4927,805.1311
731.1931,561.01495,710.7884,842.9891
971.51465,723.9446,874.55536,993.4125
1133.1381,893.16064,1043.2686,1166.7412
1119.544,940.38605,1089.259,1224.4618
1011.4964,874.5018,1032.236,1177.7797
1117.2568,941.2406,1072.3118,1197.0414
1065.6486,969.9685,1095.9336,1223.4491
947.21783,933.6094,1062.6318,1191.8201
579.7378,813.3731,962.6455,1097.4174
840.2695,759.8633,920.9125,1046.8469
1126.9304,877.274,1018.92505,1134.6111
1175.5714,960.43976,1087.9874,1213.1016
1170.0847,988.9776,1108.8744,1237.0951
1169.7062,995.6655,1113.0742,1241.9673
1119.8007,994.2672,1110.2639,1238.5061
956.3647,958.79236,1074.8798,1196.363
1214.7115,919.9708,1037.4437,1153.7146
1188.2357,995.90857,1107.1652,1232.7206
1137.4407,981.14435,1091.6345,1214.4797
631.76746,957.8307,1068.2599,1186.6656
878.99915,743.6905,897.09357,1018.687
1134.8318,822.96063,952.68524,1060.9104
1007.16284,912.45715,1027.1775,1137.1116
1022.6555,826.6271,950.7011,1064.364
754.9099,809.568,932.3172,1045.4703
951.9637,696.86523,831.2423,941.3125
878.4127,732.0667,857.90265,965.48065
653.4291,734.18646,847.4825,944.042
786.1595,636.7231,757.866,861.12164
784.8637,683.6942,793.30804,883.2032
611.0786,653.0551,760.34875,850.8557
849.8033,633.40826,738.96155,829.635
816.64185,728.1068,822.90643,898.26434
806.10986,718.0791,807.5535,879.7832
779.0939,693.75494,780.60315,851.85834
732.0373,659.01196,742.30096,813.47675
701.28516,614.6155,694.25507,766.1075
659.73926,578.38763,653.6877,724.89795
643.03217,540.30066,613.30225,682.099
616.78937,517.11096,592.5625,658.3443
583.52594,486.89352,570.2267,636.5216
547.0,451.16583,544.7264,612.1784
514.19727,414.28403,518.39923,587.0126
493.30682,375.77344,490.94962,560.85583
468.0905,343.54523,467.4764,536.75635
444.03506,312.5199,445.53693,516.50415
421.3658,283.4516,424.85464,496.96548
960.48883,875.5738,945.1975,1029.1376
991.194,886.20044,955.812,1041.7373
1006.6629,903.4834,973.9465,1063.4373
1030.2849,918.70844,990.5034,1083.4454
1024.0221,934.0349,1007.6073,1104.2407
1040.7086,940.85657,1016.048,1114.7881
1061.6364,952.57086,1029.25,1130.9067
1061.7021,965.245,1043.8274,1148.7587
1062.2994,970.62244,1051.4478,1158.4545
1051.5742,974.4707,1057.0787,1165.6677
1050.3757,972.99164,1057.0936,1166.1582
1066.0658,973.1423,1058.4287,1168.0673
1059.9851,979.4792,1065.4712,1176.5961
1068.8063,976.76404,1063.8691,1175.0472
1074.0012,977.9008,1065.9001,1177.6963
1045.9102,979.28033,1067.8475,1180.2147
1055.5122,967.5801,1057.1857,1167.888
1058.7465,969.9213,1059.2764,1170.2965
1059.6465,972.54877,1061.6869,1173.1195
1068.8439,972.0301,1061.0316,1172.4058
1080.5128,970.3653,1059.8237,1171.2555
1066.1259,975.55524,1065.5188,1178.0712
1052.9176,971.5635,1061.7137,1173.6655
1076.5479,965.3614,1055.3772,1166.2224
1076.2397,974.81793,1064.1926,1176.5408
1078.6914,976.05615,1065.8708,1178.7921
1079.0939,980.24146,1070.6667,1184.6251
1075.3228,983.2319,1074.226,1189.0105
1077.3549,982.4895,1074.2344,1189.2854
1073.7019,986.08746,1078.166,1194.0677
1077.1115,987.33655,1079.8438,1196.2334
1074.2805,993.3919,1085.9926,1203.5813
1113.4791,998.1926,1090.9761,1209.5961
1141.0309,1015.3737,1108.4628,1230.2968
1153.5817,1026.5767,1120.9341,1245.4573
1155.2773,1032.3115,1128.5165,1255.0469
1159.4421,1031.6326,1130.0062,1257.4341
1146.491,1031.5781,1131.845,1260.0878
1132.6152,1025.6582,1127.6696,1255.5605
1117.045,1017.1043,1120.441,1247.2655
1102.4613,1006.59595,1110.8115,1235.9792
1092.8632,997.352,1101.8673,1225.3435
1083.7163,990.115,1094.4204,1216.364
1096.6147,983.751,1087.938,1208.8691
1122.6263,995.9057,1099.3164,1221.7139
1153.638,1008.67224,1110.2721,1234.0828
1122.8112,1018.04956,1118.5048,1243.745
1122.5623,1011.21,1111.5344,1235.666
1130.1989,1012.26526,1112.5289,1236.8431
1140.3186,1014.61035,1115.1096,1239.9708
1156.6895,1021.54987,1122.3073,1248.442
1185.878,1029.7246,1130.4062,1258.0245
1197.6823,1040.5192,1141.4247,1271.2324
1182.011,1044.7332,1146.7815,1277.9683
1170.8477,1042.0852,1145.3671,1276.6075
1165.6698,1038.5808,1142.511,1273.3628
1156.035,1035.1583,1139.5447,1269.8917
1152.0647,1029.4498,1134.3363,1263.7115
1148.9497,1026.184,1131.0696,1259.6324
1142.6862,1022.073,1126.151,1253.5065
1127.7416,1016.8798,1120.1587,1246.1201
1109.1426,1009.3049,1111.7991,1235.971
1104.5289,1000.9852,1102.8962,1225.0675
1095.3582,996.0118,1096.6888,1217.1793
1090.1614,986.35297,1085.3593,1203.358
1085.2883,980.6577,1078.3466,1194.5282
1077.4907,975.10815,1070.8047,1185.0696
1066.2076,968.3148,1062.2305,1174.429
1056.2328,958.2904,1050.5634,1160.1907
1046.7354,946.56866,1037.5415,1144.3901
1036.3232,938.20593,1027.6887,1132.0952
1015.86975,927.76666,1014.5202,1115.7698
994.60846,910.4668,994.1443,1090.9575
970.4016,892.48883,973.34033,1065.5623
948.02264,871.2154,949.2166,1036.2723
928.2198,851.32074,927.02136,1009.3451
910.1731,837.30023,910.6622,989.24554
889.9857,823.7522,893.3412,967.74884
866.734,807.198,871.91376,941.2606
844.321,789.89844,849.9153,914.1364
821.3287,772.7619,829.0845,888.52655
796.6438,753.3116,806.0246,860.2843
771.1289,729.9318,778.966,827.3286
745.28143,704.08295,748.91614,790.77576
715.6151,677.2812,718.3775,754.7929
688.4347,648.63934,685.7366,720.4865
662.23944,604.5592,647.7654,685.00684
633.721,566.48694,620.2956,660.8175
609.41125,529.96265,595.0592,639.6804
580.52814,496.8917,572.34,621.146
500.86044,457.64417,545.5683,599.8881
523.5951,392.68,500.76996,562.13385
461.30865,377.8126,490.5641,554.20557
487.58878,313.39606,446.08133,516.37
478.0005,314.36343,446.77008,517.67114
430.65002,298.63736,435.88504,508.49924
880.7524,823.56537,875.1461,942.3075
872.6085,827.3895,878.7442,946.54565
892.50134,829.1606,880.39087,948.5222
917.413,836.35645,887.86163,957.47375
886.05225,845.67065,898.08606,969.8455
902.3763,844.65857,897.5442,969.42664
907.496,850.9374,904.2177,977.4856
904.41815,856.0963,909.96936,984.5148
919.33875,859.419,913.6874,989.1069
960.7456,865.5959,920.37463,997.22534
936.71375,879.3488,935.15704,1015.06854
939.1246,878.318,935.02216,1015.2498
954.75586,880.81726,938.1224,1019.1511
942.56134,887.10254,945.30646,1027.9523
957.2129,886.8226,945.9158,1028.9712
976.41235,892.4973,952.386,1036.8665
947.9109,899.76465,960.59326,1046.8568
941.2063,892.92786,954.32043,1039.65
932.68024,889.66815,951.0142,1035.747
943.28296,887.15753,948.2234,1032.3846
947.0161,889.7906,950.8086,1035.4478
981.08014,892.4492,953.62054,1038.8441
947.51935,903.3945,965.3122,1052.9214
944.73303,896.0641,958.7273,1045.3892
965.27686,897.4249,960.1381,1047.0767
972.2771,903.20905,966.4687,1054.7513
971.3723,908.50854,972.6419,1062.3214
1007.0459,912.50165,977.3152,1068.0789
989.05365,926.61316,992.3079,1086.1102
989.2209,923.85114,991.0412,1085.1156
976.69965,924.2858,992.66156,1087.3557
982.5216,920.8895,990.14124,1084.6002
992.19727,923.90234,993.5641,1088.735
1029.8833,928.1305,998.34534,1094.5511
1015.5539,939.69604,1011.1259,1110.005
1014.78894,937.69214,1010.7073,1109.9719
1009.07697,937.43274,1011.7334,1111.5166
1004.224,935.1185,1010.38794,1110.1367
1002.82135,935.1007,1010.507,1110.2711
1024.9922,932.2232,1008.123,1107.5869
1033.1312,936.7836,1013.6755,1114.3817
1009.5874,940.95917,1018.7113,1120.4854
1010.40753,936.0822,1013.9524,1114.8707
1022.2347,933.7416,1011.85895,1112.4707
1011.0459,935.5222,1013.9801,1115.022
1020.9117,933.5341,1011.97974,1112.6348
1046.6534,938.4827,1016.1685,1117.3511
1043.7458,950.5141,1027.8257,1131.0543
1030.8954,951.7028,1029.8485,1133.7246
1034.1086,946.30426,1026.3086,1130.0781
1036.11,951.24274,1032.0708,1136.9099
1062.2148,953.5142,1035.0426,1140.5504
1069.102,966.5501,1048.3352,1156.1649
1089.936,970.9999,1053.5651,1162.5387
1071.9525,977.93805,1061.4569,1172.0758
1053.5051,973.843,1058.5581,1168.9552
1050.0889,969.29297,1054.8562,1164.6826
1070.6351,967.95435,1053.7759,1163.356
1060.8127,974.4443,1060.0824,1170.642
1077.2372,972.1952,1057.7776,1167.8926
1094.0038,977.57935,1063.6587,1174.9518
1103.2102,985.51086,1072.9292,1186.1388
1064.546,989.4176,1078.294,1192.7438
1067.6049,977.8754,1067.5044,1180.121
1069.3286,975.79144,1065.2799,1177.332
1066.3654,973.2943,1062.5123,1173.9012
1070.6154,969.7437,1058.7688,1169.3784
1085.3236,968.775,1057.9335,1168.3326
1085.5315,969.52057,1059.1769,1169.8462
1062.2457,966.67126,1056.8589,1167.1473
1042.9706,954.97955,1044.9655,1152.9835
1041.166,941.6538,1030.8584,1136.0087
1026.014,931.90295,1020.09235,1122.9192
1009.2311,919.36945,1006.4658,1106.408
991.29193,904.0948,989.5619,1085.9259
968.1829,888.3953,971.4246,1063.8182
938.7135,867.94574,947.9491,1035.3547
917.6192,842.5393,919.5138,1000.9577
893.5051,822.9112,895.78015,971.8367
869.178,802.3828,870.5703,940.8893
842.60974,781.94977,845.6286,910.23456
812.9707,761.704,821.40564,880.5
788.3414,738.84357,794.8377,848.07837
760.2341,716.81647,768.55896,815.9639
733.11975,691.8217,740.3612,782.5212
705.16425,660.0984,706.16406,747.3614
676.63385,616.47864,663.10516,707.26575
648.39215,578.00287,629.44464,672.082
618.8363,546.91736,607.262,651.2362
589.473,512.9344,583.3724,629.8601
559.2674,478.73254,559.26556,608.0007
528.2179,441.00632,532.645,583.6491
494.53244,401.78607,505.25583,559.6091
461.9211,360.8077,476.66544,534.5695
430.5338,321.39206,449.22354,510.73074
399.7203,283.33414,422.85013,488.22073
831.17413,776.052,821.5387,877.4136
844.1706,783.62445,829.0762,886.2612
828.5173,790.2561,836.21497,894.80884
830.9766,789.0276,835.0451,893.4655
833.4991,791.1931,837.0414,895.80707
830.55084,792.6236,838.3633,897.3815
841.67865,792.6125,838.34717,897.40576
857.3555,798.1068,843.8884,903.9912
837.22174,805.20544,851.28534,912.864
838.0778,804.2125,850.51996,912.0926
846.2817,805.6632,852.097,914.01514
859.2915,810.5704,857.07227,919.9282
878.6631,816.11664,862.89856,926.92926
900.9458,822.82513,870.4946,936.18787
874.5959,831.6579,880.3217,948.13165
877.71893,826.70593,876.2622,943.61835
881.6928,825.87067,875.9139,943.34595
828.61096,826.2674,876.71936,944.40375
819.96686,810.1343,860.57056,925.34314
848.6013,802.6575,852.3889,915.4536
855.1853,808.8932,857.93256,921.75275
845.8339,810.74005,859.6577,923.7613
849.6202,806.277,855.4889,918.9421
849.0474,806.19763,855.4969,918.9958
850.9052,806.40326,855.72125,919.29877
848.1003,806.5936,856.5048,920.41315
850.3135,805.927,856.5123,920.60675
853.563,807.0958,858.1265,922.6325
853.1321,809.0669,860.52686,925.59735
856.43805,810.8032,862.698,928.2981
879.6946,814.9013,867.11053,933.61096
895.6847,824.0131,876.9603,945.48755
871.6132,832.63715,886.5181,957.0928
873.3398,829.84814,884.37933,954.788
939.9198,834.08484,888.7197,959.95306
945.31775,857.32526,912.3456,988.08545
944.3006,865.76373,921.9172,999.8817
942.2915,871.4082,928.49164,1008.0062
942.9649,874.8429,932.89453,1013.5577
941.2896,876.3857,935.6113,1017.1606
950.2026,878.4126,938.4772,1020.80096
946.7108,883.69196,944.3686,1027.956
948.5517,882.86224,944.7813,1028.8406
968.89264,883.63995,946.844,1031.6117
968.5466,888.9004,953.7207,1040.1421
942.92224,891.5844,957.4724,1044.8153
940.7587,884.4288,950.7648,1037.0034
947.3448,883.3722,949.5217,1035.4548
952.8766,883.98175,950.4178,1036.5898
984.5786,887.4789,954.1852,1041.0952
1012.325,900.9656,968.0868,1057.6172
994.1331,913.7248,981.8481,1074.1172
961.2358,911.2726,980.9146,1073.4363
984.97546,902.8495,973.67084,1065.156
978.752,910.23035,981.03827,1073.7289
993.21356,910.4402,981.3142,1074.0374
1010.64685,917.0826,988.7333,1082.9803
1032.8717,927.7421,1000.62317,1097.2408
1006.43915,938.7888,1013.47784,1112.794
991.6009,934.07654,1010.55853,1109.734
995.56854,930.16675,1006.57806,1104.8163
991.9318,928.9832,1004.66815,1102.3234
990.35425,925.9348,1001.7553,1098.8693
1008.8845,925.492,1001.7557,1098.861
1026.817,932.3395,1009.0022,1107.3649
1020.1282,938.59796,1016.00806,1115.7605
1005.1335,937.68726,1016.1335,1116.0957
1016.6377,932.1851,1011.54755,1110.7906
998.28735,932.7916,1012.62054,1112.0088
1001.75854,925.83,1005.22406,1103.0471
1012.0549,922.5219,1001.03284,1097.8606
1025.7521,921.57275,999.81085,1096.3354
1030.9053,922.4986,1001.1583,1097.9678
1010.0413,919.2243,998.6018,1095.1714
996.57166,907.81866,987.8011,1082.4944
975.0742,896.4043,975.892,1068.2069
948.5612,879.5382,957.73395,1046.393
922.6742,857.5967,933.9767,1017.83
899.533,833.57733,907.6118,985.978
880.0008,810.5389,881.42035,954.1345
858.96857,788.7288,855.77045,922.82556
832.0685,767.5905,829.80396,890.9994
806.4562,742.95135,800.9981,855.9591
765.18384,718.484,773.954,824.1721
751.8094,683.24567,736.4367,782.2437
715.60266,665.04333,714.2995,757.72876
683.8394,620.7221,670.9783,718.7099
659.0023,572.7373,628.03687,677.0991
632.17334,538.3503,602.9166,653.0712
597.3224,507.98502,581.1439,632.0823
561.02106,474.33316,557.3275,610.1857
530.8815,435.24298,529.8346,585.38873
498.04202,395.49368,502.00772,560.74164
463.87277,354.82886,473.71454,536.2702
431.45023,315.93018,446.50702,512.2024
400.30933,279.69656,421.1855,489.8569
818.14734,773.1263,818.5768,873.60077
851.96313,778.83234,824.2766,880.33026
851.15045,793.42993,839.44653,898.401
851.68774,798.81476,845.5148,905.8138
858.24506,802.7646,849.67566,910.8728
849.32214,807.17645,854.4248,916.65857
863.31915,806.1816,853.87854,916.2095
880.9291,811.6817,860.124,923.8321
871.6087,819.00446,868.1501,933.58496
844.2155,818.6675,867.9623,933.52405
840.4294,812.0492,861.3832,925.8716
870.34265,810.1353,859.5212,923.7365
875.14294,820.0337,869.5364,935.5964
906.6365,826.7933,876.00397,943.1723
906.31287,836.8509,887.3633,956.99756
883.41675,838.3715,890.7912,961.6991
866.9235,832.94196,886.3044,956.6998
869.3454,826.5942,880.35034,949.76575
887.2052,827.3436,881.8275,951.7138
925.4985,839.93475,894.3707,966.54803
916.5784,851.15,905.97424,980.30115
884.0379,854.151,911.358,987.4824
915.3457,844.0669,902.1216,976.8625
904.8603,853.99603,912.3729,989.07043
921.63464,855.2078,913.495,990.44543
934.0656,864.91437,922.93945,1001.48755
966.3502,872.18427,931.07306,1011.3865
945.0432,885.614,945.5723,1028.9113
958.6377,882.7032,943.70575,1027.0717
954.58,888.9984,950.4176,1035.1608
947.0586,888.7241,950.9157,1036.0563
955.3125,885.21136,949.1076,1034.401
981.26715,887.20917,953.236,1039.7634
943.6019,897.4007,964.4047,1053.1655
939.70184,885.24884,953.4123,1040.5325
964.5695,884.4876,952.8918,1039.9568
954.7742,894.9381,963.158,1051.9939
969.57117,897.2698,965.5729,1054.6918
1021.1396,897.74677,966.92615,1056.6924
986.8851,912.3712,982.5553,1075.5536
949.46295,919.83875,990.5224,1084.7842
981.7407,905.38,976.7813,1068.7177
975.21216,904.703,976.2021,1068.2694
980.60864,901.8209,973.25775,1064.9285
1000.7367,899.2235,972.24835,1064.269
986.14777,908.94806,983.68115,1078.1693
974.1395,909.4723,985.0745,1079.9706
973.8619,906.43854,982.27386,1076.7174
974.4653,904.6968,981.1895,1075.601
979.35443,905.7304,981.2778,1075.3972
1011.12585,909.8693,983.7973,1078.0
1032.2372,918.72736,991.88995,1087.3951
1028.1581,927.4133,1000.33636,1097.3087
1009.0543,929.7134,1003.2322,1100.9302
1015.974,925.89777,1001.18494,1099.017
1018.7591,932.2209,1008.3722,1107.5845
1017.5279,938.80145,1014.7412,1114.9352
1035.5563,941.5531,1017.2685,1117.8445
1072.0101,948.3115,1024.4252,1126.3612
1042.7188,961.02905,1038.463,1143.2327
1028.1323,957.40393,1036.8337,1141.7981
1037.4862,955.71313,1036.4496,1141.4965
1046.1405,959.6799,1040.8469,1146.6603
1036.0054,961.3647,1042.8484,1149.045
1062.6938,958.5012,1040.48,1146.3569
1075.3295,965.48584,1048.4269,1155.8499
1083.2374,969.41235,1053.3796,1161.9039
1034.1825,971.3235,1056.3402,1165.6571
1022.6549,954.41644,1040.3262,1146.925
1027.5858,946.50995,1032.5476,1137.551
1032.4127,943.2777,1029.0371,1133.1561
1037.2312,939.8577,1025.312,1128.5929
1058.6305,935.201,1020.71014,1123.1394
1030.7571,934.4293,1020.45874,1122.9551
1008.61633,917.7694,1004.15454,1103.7562
984.13544,901.9203,987.92334,1084.2456
961.49634,881.2284,965.3885,1056.9911
936.8606,857.98486,939.28156,1025.355
910.55554,831.27936,909.15796,988.86847
884.20074,800.77893,875.76294,949.59796
859.21124,763.2497,837.2081,907.17303
834.8217,729.3135,801.0323,866.21625
786.37305,694.2788,764.3672,826.2658
644.84717,645.2732,715.00604,776.76117
568.0475,509.63226,592.22546,669.5949
645.2317,468.9986,560.2748,635.98376
615.9538,524.4385,598.0274,663.2533
631.2698,499.38907,578.6952,643.2655
647.451,502.38208,580.1866,642.69794
610.0591,500.94043,578.2946,637.8149
578.04614,469.02774,555.87067,617.3547
545.66797,435.05252,531.6215,594.0738
516.6701,398.32446,505.37985,568.7908
463.78162,365.52856,482.00107,546.5243
437.88013,312.91183,444.87433,512.17584
409.37057,292.7043,430.77353,500.10294
804.6082,751.00415,792.86237,842.3826
768.5456,768.3208,811.2566,864.31995
838.49524,768.6306,814.10645,868.46027
764.2867,787.26355,832.7411,890.25214
845.0752,773.64075,820.9726,877.2115
872.9959,801.996,849.6765,910.8756
850.2365,804.67267,852.84973,914.95074
871.21875,800.62646,849.0144,910.6635
863.5815,806.18744,854.7393,917.4955
856.2724,820.69763,870.23016,935.9909
864.6075,822.19366,872.1942,938.47534
871.7282,824.65356,875.04266,942.0658
889.62164,827.07874,878.1201,945.9798
910.18005,833.5532,885.3431,954.78925
899.39484,841.3093,893.548,964.7062
903.59576,840.34717,893.0341,964.3331
900.00684,838.84033,892.30066,963.7434
877.9914,835.5166,889.8629,961.137
880.8946,827.53485,882.65094,952.84674
856.29865,826.2913,882.0945,952.3621
861.9646,817.1383,873.25275,942.0569
858.00635,817.4826,873.90845,942.9322
855.2201,818.1786,875.1171,944.52637
858.27,823.588,880.65466,951.11835
912.0821,828.8602,885.90643,957.3517
986.2154,850.26294,907.4691,982.90295
970.7412,881.8732,939.889,1021.62366
959.5499,886.9207,947.2994,1031.2109
964.0711,889.9163,952.60474,1038.1327
973.21844,896.55865,961.17096,1048.7518
983.0193,904.34204,969.9299,1059.382
1014.783,910.25854,977.0788,1068.2427
986.7963,923.20184,991.4988,1085.7246
972.9358,920.91644,990.2664,1084.6248
987.6432,917.9494,988.1023,1082.3214
1003.952,923.9962,994.36566,1089.7712
1009.9451,931.6712,1002.5687,1099.7015
1039.4196,935.4807,1007.9608,1106.5774
1041.7534,947.7732,1021.7692,1123.2903
1021.3315,951.53253,1027.6195,1130.785
1026.5254,947.6327,1025.7026,1129.0355
1041.7793,949.644,1028.7656,1132.8191
1056.6407,954.8349,1034.5343,1139.7429
1060.3708,962.19885,1042.5463,1149.3707
1088.8085,964.3109,1045.9822,1153.8354
1073.7443,974.1015,1057.661,1168.0968
1056.3538,969.982,1056.038,1166.7686
1063.697,966.1989,1053.4995,1163.9152
1075.8523,969.32623,1056.746,1167.7301
1081.276,974.1786,1061.8933,1173.8477
1099.9181,977.25854,1065.1967,1177.7834
1119.1028,983.8699,1072.2786,1186.3425
1083.509,989.0557,1078.8547,1194.444
1051.2961,978.1903,1069.3151,1183.4658
1083.9667,966.0591,1057.8335,1169.9769
1069.453,977.009,1068.1406,1181.7727
1047.0631,972.92993,1063.5542,1176.2201
1097.382,965.6669,1056.017,1167.1957
